countries,hf_score,hf_rank
Albania,7.5681402879999995,48.0
Algeria,5.135886055,155.0
Angola,5.640662182000001,142.0
Argentina,6.469847841,107.0
Armenia,7.241401801,57.0
Australia,8.582219227000001,4.0
Austria,8.4134742,16.0
Azerbaijan,6.0832767389999995,130.0
Bahamas,7.3972689229999995,50.0
Bahrain,6.848034997,75.0
Bangladesh,5.801300179,138.0
Barbados,7.0684472320000005,67.0
Belarus,6.144514082000001,128.0
Belgium,8.153589293,27.0
Belize,7.145431918,64.0
Benin,6.738488147000001,90.0
Bhutan,6.810486407000001,83.0
Bolivia,6.718385007,92.0
Bosnia and Herzegovina,7.2307235720000005,59.0
Botswana,7.153167226,64.0
Brazil,6.207988703,123.0
Brunei Darussalam,5.796849859,138.0
Bulgaria,7.782769537999999,41.0
Burkina Faso,6.752669835,88.0
Burundi,5.167067213,154.0
Cambodia,7.204224142999999,61.0
Cameroon,5.575387155,144.0
Canada,8.565863321,5.0
Cape Verde,7.333291533,53.0
Central Afr. Rep.,5.287816197,152.0
Chad,5.474770535,147.0
Chile,8.00801767,32.0
China,5.905410169,135.0
Colombia,6.760756637,87.0
"Congo, Dem. R.",5.308628393,151.0
"Congo, Rep. Of",5.898933847,136.0
Costa Rica,7.857714484,37.0
Cote d'Ivoire,6.531271024,100.0
Croatia,7.7080878760000004,44.0
Cyprus,8.112196958,30.0
Czech Rep.,8.294880707,21.0
Denmark,8.547819985,6.0
Dominican Rep.,7.061287481,69.0
Ecuador,6.80527768,83.0
Egypt,4.807276886,156.0
El Salvador,7.033950991,70.0
Estonia,8.436850609,14.0
Ethiopia,5.397044971000001,150.0
Fiji,7.291102197000001,55.0
Finland,8.472183957999999,10.0
France,8.008401464,32.0
Gabon,5.577787611000001,144.0
"Gambia, The",6.321342351,115.0
Georgia,7.798267752999999,40.0
Germany,8.462595689,13.0
Ghana,7.236088907999999,57.0
Greece,7.203384075,61.0
Guatemala,7.094122991,66.0
Guinea,5.650600803,141.0
Guinea-Bissau,6.054860862000001,133.0
Guyana,6.675897936,96.0
Haiti,6.847221294,75.0
Honduras,6.723241298,92.0
Hong Kong,8.776839796,3.0
Hungary,7.739472887000001,42.0
Iceland,8.151753108,27.0
India,6.412935667999999,110.0
Indonesia,6.77065623,85.0
Iran,5.281224623,153.0
Iraq,4.25801381,159.0
Ireland,8.504564702,8.0
Israel,7.517458071,49.0
Italy,7.9802231589999995,34.0
Jamaica,7.224208046,60.0
Japan,8.101885275,31.0
Jordan,6.849333258,75.0
Kazakhstan,6.742837772000001,90.0
Kenya,6.822768345,82.0
"Korea, South",8.148174929,27.0
Kuwait,6.190287237000001,124.0
Kyrgyz Republic,6.588506477,99.0
Laos,6.386793085,113.0
Latvia,8.245534042000001,23.0
Lebanon,6.70999709,95.0
Lesotho,6.53422198,100.0
Liberia,6.481700872,106.0
Libya,4.310282812,158.0
Lithuania,8.340669463,20.0
Luxembourg,8.428700911,15.0
Macedonia,7.271829012,56.0
Madagascar,6.512561755,103.0
Malawi,6.652606805,97.0
Malaysia,6.4114899770000005,110.0
Mali,5.930464736,134.0
Malta,8.353998731,19.0
Mauritania,5.473874887999999,147.0
Mauritius,7.863732816000001,37.0
Mexico,6.848010198,75.0
Moldova,6.849514762,75.0
Mongolia,7.699156277,45.0
Montenegro,7.335052066,52.0
Morocco,6.178378256,127.0
Mozambique,6.0796033220000005,130.0
Myanmar,5.441680433999999,149.0
Namibia,6.897457751,74.0
Nepal,6.720805695,92.0
Netherlands,8.55442118,6.0
New Zealand,8.887409579,1.0
Nicaragua,6.851247363,75.0
Niger,5.862260048,137.0
Nigeria,6.071808602999999,132.0
Norway,8.471240566,10.0
Oman,6.134527607000001,129.0
Pakistan,5.662296223999999,140.0
Panama,7.647620037,46.0
Pap. New Guinea,6.752474407999999,88.0
Paraguay,6.962299094,72.0
Peru,7.575393347,47.0
Philippines,6.9187633470000005,73.0
Poland,7.811560227,39.0
Portugal,8.276856122,22.0
Qatar,6.507776487999999,103.0
Romania,8.171616249,24.0
Russia,6.272190833,119.0
Rwanda,6.9738695260000005,71.0
Saudi Arabia,5.479366035,146.0
Senegal,6.497093885,105.0
Serbia,7.348971626,51.0
Seychelles,7.301262167999999,54.0
Sierra Leone,6.397329576000001,112.0
Singapore,8.159711817,25.0
Slovak Rep.,7.918249946,36.0
Slovenia,7.9363957329999995,35.0
South Africa,7.172571807000001,63.0
Spain,8.159106882,25.0
Sri Lanka,6.265360917000001,119.0
Sudan,4.803023585,157.0
Suriname,7.074281523,67.0
Swaziland,6.240164329,122.0
Sweden,8.387375149,17.0
Switzerland,8.78775905,2.0
Syria,3.765826877,162.0
Taiwan,8.465697018,10.0
Tajikistan,6.18616229,124.0
Tanzania,6.523209346,102.0
Thailand,6.6247813010000005,98.0
Timor-Leste,6.368224812999999,114.0
Togo,6.274969005,119.0
Trinidad and Tobago,6.825223193999999,81.0
Tunisia,6.433736122000001,109.0
Turkey,6.466232654,107.0
Uganda,6.769444547000001,85.0
Ukraine,6.283135204,118.0
United Arab Emirates,6.286675088,117.0
United Kingdom,8.497917936,8.0
United States,8.388655108,17.0
Uruguay,7.728070903,43.0
Venezuela,4.2007244560000006,161.0
Vietnam,6.1940038,124.0
"Yemen, Rep.",4.25327767,160.0
Zambia,6.308849427999999,116.0
Zimbabwe,5.6153627870000005,143.0
